trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 1 9.2365e+06 9.54494e+06 1.05639e+07 1.27305e+07 0
000 002 1 1 2.00141e+07 2.02951e+07 2.13141e+07 1.47448e+08 1
000 003 1 0 1.55745e+08 1.56021e+08 1.5704e+08 1.57045e+08 1
001 004 1 1 1.5962e+08 1.59881e+08 1.609e+08 1.60904e+08 0
000 005 1 0 1.84992e+08 1.85241e+08 1.8626e+08 1.87765e+08 1
001 006 2 0 2.07508e+08 2.07763e+08 2.08782e+08 2.10151e+08 0
000 007 2 0 2.26684e+08 2.26941e+08 2.2796e+08 2.30365e+08 1
000 008 2 0 2.42545e+08 2.42801e+08 2.4382e+08 2.4531e+08 1
000 009 2 1 2.60139e+08 2.60395e+08 2.61414e+08 2.61471e+08 1
001 010 2 0 2.77421e+08 2.77678e+08 2.78697e+08 2.78892e+08 0
000 011 2 0 2.96603e+08 2.96862e+08 2.9788e+08 3.03036e+08 1
000 012 2 1 3.11133e+08 3.11386e+08 3.12405e+08 3.13104e+08 1
001 013 1 0 3.44355e+08 3.44609e+08 3.45628e+08 3.45805e+08 0
001 014 1 0 3.75496e+08 3.75756e+08 3.76774e+08 3.77173e+08 0
001 015 1 0 4.036e+08 4.03849e+08 4.04868e+08 4.04968e+08 0
001 016 1 1 4.33885e+08 4.34147e+08 4.35166e+08 4.35761e+08 0
000 017 1 0 4.69712e+08 4.6997e+08 4.70989e+08 4.71738e+08 1
001 018 2 1 5.57564e+08 5.57825e+08 5.58844e+08 5.5903e+08 0
001 019 2 0 6.18722e+08 6.18972e+08 6.19991e+08 6.29462e+08 0
000 020 2 1 6.36601e+08 6.36849e+08 6.37868e+08 6.37895e+08 1
001 021 1 1 6.4615e+08 6.46406e+08 6.47425e+08 6.47767e+08 0
000 022 1 0 6.59262e+08 6.59521e+08 6.6054e+08 6.62675e+08 1
001 023 2 0 7.12964e+08 7.13222e+08 7.14241e+08 7.14301e+08 0
000 024 2 1 7.28386e+08 7.28642e+08 7.29661e+08 7.30755e+08 1
001 025 2 1 7.69259e+08 7.69518e+08 7.70537e+08 7.7085e+08 0
001 026 1 0 8.50138e+08 8.50391e+08 8.5141e+08 8.5148e+08 0
