
001	0	1	2.89614e+08	2.89658e+08	2.8996e+08	2.92948e+08	1
002	0	2	2.96225e+08	2.96269e+08	2.96569e+08	3.08823e+08	1
003	0	2	3.10605e+08	3.10638e+08	3.10938e+08	3.20588e+08	0
004	1	2	3.31784e+08	3.31827e+08	3.32127e+08	3.40176e+08	1
005	0	2	3.43021e+08	3.43057e+08	3.43358e+08	3.49745e+08	0
006	1	2	3.5626e+08	3.56299e+08	3.56599e+08	3.67084e+08	0
007	1	2	3.77595e+08	3.77643e+08	3.77943e+08	3.82724e+08	0
008	1	2	3.9151e+08	3.91543e+08	3.91843e+08	3.93076e+08	1
009	0	2	4.00214e+08	4.00249e+08	4.00549e+08	4.02657e+08	1
010	0	1	4.10818e+08	4.10859e+08	4.11159e+08	4.14551e+08	1
011	0	1	4.16299e+08	4.16338e+08	4.16638e+08	4.19146e+08	1
012	0	2	4.23805e+08	4.23844e+08	4.24144e+08	4.25171e+08	0
013	1	2	4.31693e+08	4.3173e+08	4.3203e+08	4.33213e+08	0
014	1	2	4.39731e+08	4.39773e+08	4.40073e+08	4.57728e+08	0
015	1	2	4.68011e+08	4.68046e+08	4.68346e+08	4.73799e+08	0
016	1	2	4.83082e+08	4.83116e+08	4.83416e+08	5.00704e+08	0
017	1	2	5.07219e+08	5.07258e+08	5.07558e+08	5.13831e+08	1
018	0	2	5.2114e+08	5.21183e+08	5.21484e+08	5.35442e+08	0
019	1	2	5.42105e+08	5.42142e+08	5.42442e+08	5.4572e+08	0
020	1	2	5.52394e+08	5.52434e+08	5.52734e+08	5.89272e+08	0
021	1	2	5.95786e+08	5.95829e+08	5.96129e+08	6.06791e+08	0
022	1	2	6.1853e+08	6.18568e+08	6.18869e+08	6.34423e+08	0
023	1	2	6.41885e+08	6.41918e+08	6.42218e+08	6.69233e+08	0
024	1	2	6.76293e+08	6.76331e+08	6.76631e+08	6.76884e+08	0
025	1	2	6.834e+08	6.83438e+08	6.83738e+08	6.91638e+08	0
026	1	2	6.98153e+08	6.98191e+08	6.98491e+08	7.03319e+08	0
027	1	2	7.09835e+08	7.09877e+08	7.10177e+08	7.20593e+08	1
028	0	1	7.22343e+08	7.22376e+08	7.22676e+08	7.28693e+08	0
029	1	1	7.37422e+08	7.37468e+08	7.37768e+08	7.37815e+08	0
030	1	1	7.48135e+08	7.48173e+08	7.48473e+08	7.48757e+08	1
031	0	1	7.50967e+08	7.5101e+08	7.5131e+08	7.54026e+08	0
032	1	1	7.6054e+08	7.60579e+08	7.60879e+08	7.61007e+08	1
033	0	2	7.62592e+08	7.62639e+08	7.62939e+08	7.66107e+08	0
034	1	2	7.73898e+08	7.73943e+08	7.74243e+08	7.7679e+08	0
035	1	2	7.84025e+08	7.84063e+08	7.84363e+08	7.86072e+08	0
036	1	2	8.02745e+08	8.02793e+08	8.03093e+08	8.11987e+08	1
037	0	2	8.14476e+08	8.14517e+08	8.14817e+08	8.2963e+08	1
038	0	1	8.3161e+08	8.31653e+08	8.31953e+08	8.38261e+08	0
039	1	1	8.44776e+08	8.44816e+08	8.45116e+08	8.4523e+08	1
040	0	1	8.47291e+08	8.47338e+08	8.47638e+08	8.49557e+08	0
041	1	1	8.57618e+08	8.57654e+08	8.57954e+08	8.58149e+08	0
042	1	1	8.66006e+08	8.66046e+08	8.66346e+08	8.7106e+08	1
043	0	2	8.73616e+08	8.73663e+08	8.73963e+08	8.79982e+08	1
044	0	2	8.82477e+08	8.82509e+08	8.82809e+08	9.11714e+08	0
045	1	2	9.18245e+08	9.18288e+08	9.18588e+08	9.19145e+08	1
046	0	2	9.20826e+08	9.20869e+08	9.21169e+08	9.26088e+08	1
047	0	1	9.27658e+08	9.27693e+08	9.27993e+08	9.29883e+08	0
048	1	1	9.38212e+08	9.38258e+08	9.38558e+08	9.38831e+08	0
049	1	1	9.4621e+08	9.46245e+08	9.46546e+08	9.46726e+08	1
050	0	2	9.48505e+08	9.48553e+08	9.48853e+08	9.55641e+08	1
051	0	2	9.58502e+08	9.58547e+08	9.58848e+08	9.59004e+08	0
052	1	2	9.66302e+08	9.66343e+08	9.66643e+08	9.66769e+08	0
053	1	2	9.77413e+08	9.77452e+08	9.77752e+08	9.77795e+08	1
054	0	2	9.79588e+08	9.79623e+08	9.79923e+08	9.8104e+08	0
055	1	2	9.89257e+08	9.89297e+08	9.89598e+08	9.95387e+08	1
056	0	2	9.97017e+08	9.97054e+08	9.97355e+08	1.00052e+09	1
057	0	2	1.00225e+09	1.00229e+09	1.00259e+09	1.00723e+09	1
058	0	2	1.00903e+09	1.00908e+09	1.00938e+09	1.01202e+09	1
059	0	1	1.01374e+09	1.01378e+09	1.01408e+09	1.01794e+09	0
060	1	1	1.02517e+09	1.02521e+09	1.02551e+09	1.02588e+09	0
061	1	1	1.03351e+09	1.03355e+09	1.03385e+09	1.03407e+09	1
062	0	2	1.03565e+09	1.03569e+09	1.03599e+09	1.04211e+09	1
063	0	2	1.04404e+09	1.04407e+09	1.04437e+09	1.04589e+09	0
064	1	2	1.05365e+09	1.05369e+09	1.05399e+09	1.05416e+09	0
065	1	2	1.06283e+09	1.06287e+09	1.06317e+09	1.0685e+09	1
