
001	0	10	8.64707e+07	8.65084e+07	8.68099e+07	8.68772e+07	0	1
002	1	10	9.31574e+07	9.31992e+07	9.34994e+07	9.35065e+07	1	0
003	0	50	9.52064e+07	9.52555e+07	9.55557e+07	9.55824e+07	1	1
004	0	50	1.06309e+08	1.06357e+08	1.06657e+08	1.08576e+08	0	0
005	1	50	1.16341e+08	1.16387e+08	1.16688e+08	1.17223e+08	0	0
006	1	50	1.22273e+08	1.22315e+08	1.22615e+08	1.23285e+08	1	1
007	0	10	1.28097e+08	1.28138e+08	1.28439e+08	1.2974e+08	0	1
008	1	10	1.38337e+08	1.38379e+08	1.38679e+08	1.38694e+08	0	1
009	1	10	1.43208e+08	1.43249e+08	1.4355e+08	1.43564e+08	1	0
010	0	50	1.48779e+08	1.48819e+08	1.49119e+08	1.49202e+08	0	0
011	1	50	1.54377e+08	1.54422e+08	1.54723e+08	1.54941e+08	1	1
012	0	10	1.56584e+08	1.56618e+08	1.56918e+08	1.57128e+08	0	1
013	1	10	1.63209e+08	1.63242e+08	1.63542e+08	1.65398e+08	0	1
014	1	10	1.71535e+08	1.71575e+08	1.71875e+08	1.71922e+08	1	0
015	0	10	1.73496e+08	1.73531e+08	1.73832e+08	1.73951e+08	1	0
016	0	10	1.83158e+08	1.83206e+08	1.83506e+08	1.83514e+08	1	0
017	0	10	1.88343e+08	1.88386e+08	1.88686e+08	1.88741e+08	0	1
018	1	10	1.96088e+08	1.96137e+08	1.96437e+08	1.96515e+08	1	0
019	0	50	1.98096e+08	1.98142e+08	1.98442e+08	1.98496e+08	1	1
020	0	10	2.15213e+08	2.15256e+08	2.15556e+08	2.15652e+08	0	1
021	1	10	2.24245e+08	2.24293e+08	2.24593e+08	2.26315e+08	0	1
022	1	10	2.35435e+08	2.35478e+08	2.35778e+08	2.36155e+08	1	0
023	0	50	2.42844e+08	2.42881e+08	2.43182e+08	2.43278e+08	0	0
024	1	50	2.48131e+08	2.48174e+08	2.48474e+08	2.48569e+08	1	1
025	0	10	2.50138e+08	2.50175e+08	2.50476e+08	2.50535e+08	1	0
026	0	10	2.61368e+08	2.61417e+08	2.61717e+08	2.61971e+08	0	1
027	1	10	2.66724e+08	2.66764e+08	2.67064e+08	2.67922e+08	1	0
028	0	50	2.73844e+08	2.73877e+08	2.74178e+08	2.74191e+08	1	1
029	0	10	2.81662e+08	2.81706e+08	2.82007e+08	2.82111e+08	0	1
030	1	10	2.8844e+08	2.88473e+08	2.88774e+08	2.90106e+08	1	0
031	0	10	2.9168e+08	2.91713e+08	2.92014e+08	2.92124e+08	0	1
032	1	10	3.12427e+08	3.12461e+08	3.12761e+08	3.12883e+08	1	0
033	0	10	3.14666e+08	3.14711e+08	3.15011e+08	3.15097e+08	0	1
034	1	10	3.20982e+08	3.21016e+08	3.21316e+08	3.21469e+08	1	0
035	0	50	3.23128e+08	3.23164e+08	3.23465e+08	3.2352e+08	1	1
036	0	50	3.27195e+08	3.27226e+08	3.27527e+08	3.27623e+08	0	0
037	1	50	3.32136e+08	3.32173e+08	3.32473e+08	3.32559e+08	0	0
038	1	50	3.37076e+08	3.37118e+08	3.37419e+08	3.3785e+08	0	0
039	1	50	3.42461e+08	3.42504e+08	3.42804e+08	3.43274e+08	0	0
040	0	10	3.48599e+08	3.48633e+08	3.48933e+08	3.49299e+08	1	0
041	0	50	3.58552e+08	3.58589e+08	3.5889e+08	3.58899e+08	1	1
042	0	10	3.60573e+08	3.60618e+08	3.60918e+08	3.60929e+08	0	1
043	1	10	3.65811e+08	3.65846e+08	3.66146e+08	3.66407e+08	0	1
044	1	10	3.72793e+08	3.72841e+08	3.73141e+08	3.73168e+08	0	1
045	1	10	3.77858e+08	3.7789e+08	3.78191e+08	3.783e+08	0	1
046	0	50	3.82817e+08	3.82857e+08	3.83157e+08	3.83281e+08	1	1
047	0	50	3.87308e+08	3.87353e+08	3.87653e+08	3.87916e+08	1	1
048	0	10	3.94852e+08	3.94884e+08	3.95185e+08	3.9532e+08	0	1
049	1	10	4.02074e+08	4.02113e+08	4.02413e+08	4.02477e+08	0	1
050	1	10	4.09904e+08	4.09955e+08	4.10256e+08	4.11607e+08	0	1
051	1	10	4.16228e+08	4.16266e+08	4.16566e+08	4.1701e+08	1	0
052	0	10	4.18713e+08	4.1875e+08	4.19051e+08	4.19067e+08	0	1
053	1	10	4.26601e+08	4.26641e+08	4.26941e+08	4.27641e+08	1	0
054	0	10	4.31669e+08	4.31708e+08	4.32008e+08	4.32223e+08	0	1
055	1	10	4.37401e+08	4.37438e+08	4.37738e+08	4.37816e+08	1	0
056	0	10	4.42993e+08	4.43033e+08	4.43333e+08	4.43492e+08	1	0
057	0	50	4.53235e+08	4.53267e+08	4.53567e+08	4.54001e+08	0	0
058	1	50	4.62238e+08	4.62278e+08	4.62578e+08	4.63784e+08	0	0
059	1	50	4.68301e+08	4.68339e+08	4.68639e+08	4.69056e+08	0	0
060	1	50	4.73814e+08	4.73852e+08	4.74152e+08	4.74963e+08	0	0
061	0	10	4.82361e+08	4.82399e+08	4.82699e+08	4.83406e+08	0	1
062	0	50	4.9019e+08	4.90224e+08	4.90524e+08	4.92114e+08	0	0
063	0	10	4.96625e+08	4.96662e+08	4.96962e+08	4.99368e+08	1	0
064	0	50	5.01152e+08	5.01197e+08	5.01497e+08	5.01928e+08	1	1
065	0	50	5.03561e+08	5.03611e+08	5.03911e+08	5.03992e+08	1	1
066	0	10	5.08163e+08	5.08197e+08	5.08497e+08	5.08508e+08	0	1
067	1	10	5.1604e+08	5.16086e+08	5.16386e+08	5.16521e+08	1	0
068	0	50	5.21445e+08	5.21486e+08	5.21787e+08	5.21827e+08	0	0
069	1	50	5.27204e+08	5.27247e+08	5.27547e+08	5.27614e+08	0	0
070	1	50	5.33719e+08	5.33766e+08	5.34066e+08	5.347e+08	1	1
071	0	50	5.414e+08	5.41445e+08	5.41746e+08	5.41872e+08	1	1
072	0	50	5.438e+08	5.43839e+08	5.4414e+08	5.44266e+08	1	1
073	0	50	5.47755e+08	5.47796e+08	5.48096e+08	5.48103e+08	1	1
074	0	50	5.54814e+08	5.54852e+08	5.55153e+08	5.55254e+08	0	0
075	1	50	5.59864e+08	5.5991e+08	5.6021e+08	5.61339e+08	1	1
076	0	50	5.62931e+08	5.62979e+08	5.63279e+08	5.63337e+08	1	1
077	0	10	5.64921e+08	5.64958e+08	5.65258e+08	5.65413e+08	0	1
078	1	10	5.72886e+08	5.72929e+08	5.73229e+08	5.73707e+08	0	1
079	1	10	5.78238e+08	5.78284e+08	5.78584e+08	5.78601e+08	0	1
080	1	10	5.83909e+08	5.83954e+08	5.84254e+08	5.84397e+08	1	0
081	0	10	5.9176e+08	5.91801e+08	5.92102e+08	5.92118e+08	0	1
082	1	10	5.98176e+08	5.98212e+08	5.98512e+08	5.99573e+08	0	1
083	1	10	6.05507e+08	6.05549e+08	6.05849e+08	6.06269e+08	1	0
084	0	10	6.08043e+08	6.08081e+08	6.08382e+08	6.08412e+08	0	1
085	1	10	6.12933e+08	6.12972e+08	6.13272e+08	6.15475e+08	0	1
086	1	10	6.20619e+08	6.20661e+08	6.20961e+08	6.21588e+08	0	1
087	1	10	6.26105e+08	6.26144e+08	6.26444e+08	6.26479e+08	1	0
088	0	50	6.30039e+08	6.30071e+08	6.30371e+08	6.31637e+08	1	1
089	0	10	6.33231e+08	6.33269e+08	6.33569e+08	6.3363e+08	0	1
090	1	10	6.38929e+08	6.38972e+08	6.39272e+08	6.39945e+08	1	0
091	0	10	6.41574e+08	6.41607e+08	6.41908e+08	6.41914e+08	0	1
092	1	10	6.47462e+08	6.47495e+08	6.47795e+08	6.47909e+08	0	1
093	1	10	6.5242e+08	6.5246e+08	6.5276e+08	6.53297e+08	0	1
094	1	10	6.65366e+08	6.654e+08	6.657e+08	6.65722e+08	0	1
095	0	50	6.70245e+08	6.70284e+08	6.70584e+08	6.70592e+08	1	1
096	0	10	6.75984e+08	6.76026e+08	6.76326e+08	6.76432e+08	0	1
097	1	10	6.81414e+08	6.81449e+08	6.81749e+08	6.82274e+08	1	0
098	0	10	6.85952e+08	6.85992e+08	6.86292e+08	6.86643e+08	1	0
099	0	50	6.88233e+08	6.88272e+08	6.88572e+08	6.88601e+08	1	1
100	0	50	6.94008e+08	6.9404e+08	6.9434e+08	6.94382e+08	1	1
101	0	50	6.99078e+08	6.99116e+08	6.99416e+08	6.99525e+08	1	1
102	0	10	7.03339e+08	7.03375e+08	7.03675e+08	7.03692e+08	1	0
103	0	50	7.09022e+08	7.09058e+08	7.09359e+08	7.09375e+08	1	1
104	0	10	7.1948e+08	7.19526e+08	7.19826e+08	7.19968e+08	0	1
105	1	10	7.25819e+08	7.25863e+08	7.26163e+08	7.26655e+08	1	0
106	0	10	7.28321e+08	7.28366e+08	7.28667e+08	7.2877e+08	1	0
107	0	10	7.30406e+08	7.30448e+08	7.30748e+08	7.30834e+08	0	1
108	1	10	7.38141e+08	7.38177e+08	7.38477e+08	7.38546e+08	1	0
109	0	50	7.44599e+08	7.44642e+08	7.44942e+08	7.44978e+08	0	0
110	1	50	7.49497e+08	7.49534e+08	7.49834e+08	7.50756e+08	1	1
111	0	10	7.52353e+08	7.52393e+08	7.52693e+08	7.54475e+08	0	1
112	1	10	7.61775e+08	7.61814e+08	7.62114e+08	7.62653e+08	0	1
113	1	10	7.67172e+08	7.6721e+08	7.6751e+08	7.67961e+08	1	0
114	0	50	7.71904e+08	7.71949e+08	7.72249e+08	7.72693e+08	0	0
115	1	50	7.80142e+08	7.80173e+08	7.80473e+08	7.82367e+08	0	0
116	1	50	7.88293e+08	7.88323e+08	7.88624e+08	7.89406e+08	0	0
117	1	50	7.93936e+08	7.9398e+08	7.9428e+08	7.95826e+08	0	0
118	0	10	8.00356e+08	8.00404e+08	8.00704e+08	8.02239e+08	1	0
119	0	50	8.07326e+08	8.07372e+08	8.07672e+08	8.08216e+08	1	1
120	0	50	8.14077e+08	8.14116e+08	8.14417e+08	8.14452e+08	0	0
121	1	50	8.18974e+08	8.19012e+08	8.19313e+08	8.1932e+08	1	1
122	0	10	8.21035e+08	8.21075e+08	8.21376e+08	8.21432e+08	0	1
123	1	10	8.27789e+08	8.27829e+08	8.28129e+08	8.28509e+08	0	1
124	1	10	8.33041e+08	8.33085e+08	8.33385e+08	8.3894e+08	0	1
125	1	10	8.45013e+08	8.45054e+08	8.45354e+08	8.4559e+08	1	0
126	0	50	8.47182e+08	8.47221e+08	8.47521e+08	8.48457e+08	1	1
127	0	50	8.50047e+08	8.50087e+08	8.50387e+08	8.52013e+08	0	0
128	1	50	8.57634e+08	8.57671e+08	8.57971e+08	8.58344e+08	0	0
129	1	50	8.62903e+08	8.62938e+08	8.63238e+08	8.64001e+08	0	0
130	1	50	8.69821e+08	8.69855e+08	8.70156e+08	8.70856e+08	0	0
131	0	50	8.79328e+08	8.79363e+08	8.79663e+08	8.80336e+08	1	1
132	0	10	8.81925e+08	8.81965e+08	8.82265e+08	8.82324e+08	0	1
133	1	10	8.88814e+08	8.8886e+08	8.8916e+08	8.89266e+08	0	1
134	1	10	8.95574e+08	8.95604e+08	8.95905e+08	8.96937e+08	0	1
135	1	10	9.03167e+08	9.03211e+08	9.03511e+08	9.10221e+08	0	1
136	0	10	9.1517e+08	9.15216e+08	9.15517e+08	9.15594e+08	0	1
137	0	10	9.20126e+08	9.20159e+08	9.20459e+08	9.20561e+08	1	0
138	0	10	9.24676e+08	9.24708e+08	9.25008e+08	9.25515e+08	0	1
139	1	10	9.32838e+08	9.32876e+08	9.33176e+08	9.34355e+08	1	0
140	0	10	9.37745e+08	9.37786e+08	9.38086e+08	9.38459e+08	1	0
141	0	10	9.43734e+08	9.43778e+08	9.44079e+08	9.44111e+08	0	1
142	1	10	9.51656e+08	9.51696e+08	9.51996e+08	9.52239e+08	1	0
143	0	50	9.53896e+08	9.53931e+08	9.54231e+08	9.54253e+08	1	1
144	0	50	9.55868e+08	9.5591e+08	9.5621e+08	9.57159e+08	1	1
145	0	50	9.65831e+08	9.65866e+08	9.66166e+08	9.66199e+08	1	1
146	0	50	9.678e+08	9.67841e+08	9.68141e+08	9.68265e+08	1	1
147	0	50	9.69865e+08	9.69912e+08	9.70212e+08	9.71486e+08	0	0
148	1	50	9.791e+08	9.79147e+08	9.79448e+08	9.79493e+08	0	0
149	1	50	9.86383e+08	9.86428e+08	9.86728e+08	9.87225e+08	0	0
150	1	50	9.92428e+08	9.92462e+08	9.92762e+08	9.94077e+08	0	0
151	0	50	9.98588e+08	9.98627e+08	9.98928e+08	9.99041e+08	1	1
152	0	10	1.00313e+09	1.00316e+09	1.00346e+09	1.00397e+09	0	1
153	1	10	1.00986e+09	1.00989e+09	1.01019e+09	1.01033e+09	0	1
154	1	10	1.01601e+09	1.01605e+09	1.01635e+09	1.01668e+09	1	0
155	0	50	1.02094e+09	1.02097e+09	1.02127e+09	1.02142e+09	0	0
156	1	50	1.02614e+09	1.02617e+09	1.02647e+09	1.02649e+09	1	1
157	0	10	1.03125e+09	1.03129e+09	1.03159e+09	1.03163e+09	0	1
158	1	10	1.03616e+09	1.03621e+09	1.03651e+09	1.03669e+09	1	0
159	0	50	1.03832e+09	1.03836e+09	1.03866e+09	1.03867e+09	1	1
160	0	50	1.04344e+09	1.04349e+09	1.04379e+09	1.04397e+09	0	0
161	1	50	1.04878e+09	1.04882e+09	1.04912e+09	1.04993e+09	0	0
162	1	50	1.05445e+09	1.05448e+09	1.05478e+09	1.05821e+09	0	0
163	1	50	1.06431e+09	1.06435e+09	1.06465e+09	1.06735e+09	1	1
164	0	50	1.07108e+09	1.07112e+09	1.07142e+09	1.07411e+09	1	1
165	0	10	1.07572e+09	1.07577e+09	1.07607e+09	1.0761e+09	1	0
166	0	10	1.08582e+09	1.08586e+09	1.08616e+09	1.08625e+09	0	1
167	1	10	1.09084e+09	1.09088e+09	1.09118e+09	1.09119e+09	0	1
168	1	10	1.09623e+09	1.09627e+09	1.09657e+09	1.09733e+09	0	1
169	1	10	1.10185e+09	1.10189e+09	1.10219e+09	1.10307e+09	0	1
170	0	50	1.1076e+09	1.10764e+09	1.10794e+09	1.10853e+09	0	0
171	0	50	1.11305e+09	1.11309e+09	1.11339e+09	1.11443e+09	1	1
172	0	10	1.11971e+09	1.11975e+09	1.12005e+09	1.12147e+09	0	1
173	1	10	1.12599e+09	1.12602e+09	1.12632e+09	1.12634e+09	0	1
174	1	10	1.13086e+09	1.13089e+09	1.13119e+09	1.13176e+09	1	0
175	0	10	1.13827e+09	1.13831e+09	1.13861e+09	1.13863e+09	1	0
176	0	50	1.14191e+09	1.14195e+09	1.14225e+09	1.14236e+09	1	1
177	0	50	1.14699e+09	1.14703e+09	1.14733e+09	1.14734e+09	1	1
178	0	10	1.15403e+09	1.15407e+09	1.15437e+09	1.15453e+09	0	1
179	1	10	1.16074e+09	1.16078e+09	1.16108e+09	1.16113e+09	1	0
180	0	50	1.16757e+09	1.16761e+09	1.16791e+09	1.16792e+09	1	1
181	0	10	1.16952e+09	1.16956e+09	1.16986e+09	1.16993e+09	0	1
182	1	10	1.17592e+09	1.17596e+09	1.17626e+09	1.17649e+09	0	1
183	1	10	1.181e+09	1.18104e+09	1.18134e+09	1.18142e+09	1	0
184	0	50	1.18634e+09	1.18639e+09	1.18669e+09	1.18702e+09	1	1
185	0	10	1.18866e+09	1.18871e+09	1.18901e+09	1.19063e+09	1	0
186	0	10	1.19743e+09	1.19747e+09	1.19777e+09	1.19779e+09	1	0
187	0	50	1.20296e+09	1.203e+09	1.2033e+09	1.20336e+09	1	1
188	0	10	1.20495e+09	1.20499e+09	1.20529e+09	1.20534e+09	0	1
189	1	10	1.21159e+09	1.21163e+09	1.21193e+09	1.21202e+09	0	1
190	1	10	1.21654e+09	1.21658e+09	1.21688e+09	1.21697e+09	1	0
