
001	0	10	5.8235e+06	5.87466e+06	6.17624e+06	6.18539e+06	1	0
002	0	50	1.17965e+07	1.18395e+07	1.21397e+07	1.21431e+07	0	0
003	1	50	1.8134e+07	1.81819e+07	1.84822e+07	1.84877e+07	0	0
004	1	50	2.42033e+07	2.42455e+07	2.45458e+07	2.45905e+07	1	1
005	0	10	3.01517e+07	3.0189e+07	3.04892e+07	3.05024e+07	1	0
006	0	50	3.84236e+07	3.84583e+07	3.87586e+07	3.88227e+07	0	0
007	1	50	4.53407e+07	4.53773e+07	4.56775e+07	4.57049e+07	0	0
008	1	50	5.10116e+07	5.10445e+07	5.13448e+07	5.13494e+07	0	0
009	1	50	6.03351e+07	6.03747e+07	6.0675e+07	6.06922e+07	0	0
010	0	50	6.52206e+07	6.5252e+07	6.55522e+07	6.55559e+07	0	0
011	0	10	7.15162e+07	7.15544e+07	7.18547e+07	7.19164e+07	1	0
012	0	10	7.74093e+07	7.74445e+07	7.77448e+07	7.77818e+07	1	0
013	0	10	8.57488e+07	8.57833e+07	8.60835e+07	8.62401e+07	1	0
014	0	10	9.33059e+07	9.334e+07	9.36403e+07	9.36466e+07	1	0
015	0	50	1.03724e+08	1.0376e+08	1.04061e+08	1.04161e+08	0	0
016	1	50	1.12146e+08	1.12181e+08	1.12481e+08	1.12615e+08	0	0
017	1	50	1.33068e+08	1.33103e+08	1.33403e+08	1.33507e+08	0	0
018	1	50	1.47754e+08	1.47789e+08	1.4809e+08	1.481e+08	0	0
019	0	10	1.57164e+08	1.57197e+08	1.57497e+08	1.57675e+08	1	0
020	0	50	1.64711e+08	1.64751e+08	1.65051e+08	1.65082e+08	0	0
021	1	50	1.72318e+08	1.72361e+08	1.72661e+08	1.72672e+08	0	0
022	1	50	1.78716e+08	1.78762e+08	1.79063e+08	1.79069e+08	0	0
023	1	50	1.844e+08	1.84443e+08	1.84743e+08	1.84905e+08	0	0
024	0	10	1.91016e+08	1.9106e+08	1.91361e+08	1.91369e+08	1	0
025	0	50	2.00664e+08	2.00701e+08	2.01002e+08	2.01041e+08	0	0
026	1	50	2.09039e+08	2.09082e+08	2.09382e+08	2.09579e+08	0	0
027	1	50	2.14098e+08	2.14136e+08	2.14437e+08	2.14445e+08	0	0
028	1	50	2.22165e+08	2.22206e+08	2.22506e+08	2.22522e+08	0	0
029	0	50	2.28255e+08	2.28301e+08	2.28601e+08	2.28677e+08	0	0
030	0	10	2.33208e+08	2.33254e+08	2.33555e+08	2.33605e+08	1	0
031	0	50	2.37414e+08	2.37453e+08	2.37753e+08	2.37756e+08	0	0
032	1	50	2.48674e+08	2.48722e+08	2.49022e+08	2.4911e+08	0	0
033	1	50	2.55065e+08	2.55108e+08	2.55408e+08	2.55575e+08	0	0
034	1	50	2.61623e+08	2.61669e+08	2.6197e+08	2.62013e+08	0	0
035	0	50	2.6895e+08	2.68991e+08	2.69292e+08	2.69368e+08	0	0
036	0	50	2.73902e+08	2.73947e+08	2.74248e+08	2.74254e+08	0	0
037	0	50	2.78772e+08	2.7881e+08	2.7911e+08	2.79203e+08	1	1
038	0	50	2.85507e+08	2.85542e+08	2.85842e+08	2.85849e+08	0	0
039	1	50	2.90364e+08	2.90403e+08	2.90704e+08	3.01318e+08	0	0
040	1	50	3.07702e+08	3.07735e+08	3.08035e+08	3.11602e+08	0	0
041	1	50	3.19069e+08	3.19117e+08	3.19417e+08	3.19931e+08	0	0
042	0	50	3.32915e+08	3.32958e+08	3.33258e+08	3.33263e+08	0	0
043	0	10	3.39219e+08	3.39264e+08	3.39564e+08	3.3957e+08	1	0
044	0	10	3.44944e+08	3.44987e+08	3.45288e+08	3.45474e+08	1	0
045	0	10	3.53117e+08	3.53151e+08	3.53452e+08	3.53509e+08	1	0
046	0	50	3.59975e+08	3.60013e+08	3.60313e+08	3.60426e+08	0	0
047	1	50	3.65473e+08	3.65507e+08	3.65807e+08	3.65929e+08	0	0
048	1	50	3.71021e+08	3.71066e+08	3.71366e+08	3.71494e+08	0	0
049	1	50	3.76024e+08	3.76071e+08	3.76371e+08	3.76472e+08	0	0
050	0	10	3.81767e+08	3.81808e+08	3.82108e+08	3.82254e+08	1	0
051	0	10	3.92114e+08	3.92147e+08	3.92447e+08	3.92549e+08	1	0
052	0	50	4.00697e+08	4.00743e+08	4.01043e+08	4.01047e+08	0	0
053	1	50	4.05928e+08	4.05963e+08	4.06264e+08	4.06385e+08	0	0
054	1	50	4.16578e+08	4.16623e+08	4.16923e+08	4.16974e+08	1	1
055	0	10	4.2169e+08	4.21724e+08	4.22024e+08	4.22044e+08	0	1
056	1	10	4.27737e+08	4.27781e+08	4.28081e+08	4.29554e+08	0	1
057	1	10	4.37925e+08	4.37967e+08	4.38267e+08	4.38274e+08	0	1
058	1	10	4.43922e+08	4.43955e+08	4.44256e+08	4.44918e+08	1	0
