
001	0	1	7.77217e+06	7.82098e+06	8.12256e+06	1.25642e+07	1
002	0	1	1.99649e+07	2.00069e+07	2.03071e+07	2.6829e+07	1
003	0	1	2.79153e+07	2.79613e+07	2.82615e+07	3.15757e+07	1
004	0	2	3.6224e+07	3.62707e+07	3.65709e+07	3.74502e+07	0
005	1	2	4.67835e+07	4.68166e+07	4.71168e+07	5.27178e+07	0
006	1	2	5.87336e+07	5.87716e+07	5.90719e+07	5.94167e+07	0
007	1	1	6.54295e+07	6.54664e+07	6.57666e+07	6.87415e+07	0
008	1	1	7.54719e+07	7.55039e+07	7.58041e+07	7.65067e+07	1
009	0	1	8.17132e+07	8.17583e+07	8.20585e+07	8.41437e+07	1
010	0	1	8.86723e+07	8.87132e+07	8.90135e+07	8.92884e+07	1
011	0	2	9.03998e+07	9.04426e+07	9.07429e+07	9.15287e+07	0
012	1	2	1.01758e+08	1.01795e+08	1.02095e+08	1.02929e+08	1
013	0	2	1.16221e+08	1.16268e+08	1.16568e+08	1.16663e+08	0
014	1	1	1.25213e+08	1.25258e+08	1.25558e+08	1.30582e+08	1
015	0	1	1.37584e+08	1.37629e+08	1.37929e+08	1.39932e+08	1
016	0	2	1.44582e+08	1.44623e+08	1.44923e+08	1.45429e+08	0
017	1	1	1.53679e+08	1.53721e+08	1.54021e+08	1.56276e+08	1
018	0	2	1.6185e+08	1.61893e+08	1.62193e+08	1.6241e+08	1
019	0	2	1.66081e+08	1.66124e+08	1.66424e+08	1.67345e+08	1
020	0	2	1.75724e+08	1.75759e+08	1.76059e+08	1.78384e+08	0
021	1	2	1.85775e+08	1.85819e+08	1.86119e+08	1.86738e+08	0
022	1	2	1.93536e+08	1.93577e+08	1.93877e+08	1.95152e+08	1
023	0	2	2.01471e+08	2.01505e+08	2.01805e+08	2.07256e+08	1
024	0	1	2.1261e+08	2.12644e+08	2.12945e+08	2.14713e+08	0
025	1	2	2.20727e+08	2.20764e+08	2.21065e+08	2.21335e+08	1
026	0	2	2.2398e+08	2.24012e+08	2.24313e+08	2.25117e+08	0
027	1	1	2.32592e+08	2.32635e+08	2.32936e+08	2.3555e+08	1
028	0	1	2.36658e+08	2.36697e+08	2.36998e+08	2.3782e+08	0
029	1	1	2.43835e+08	2.43874e+08	2.44174e+08	2.45877e+08	0
030	1	2	2.53366e+08	2.53414e+08	2.53714e+08	2.53803e+08	0
031	1	2	2.62245e+08	2.62279e+08	2.6258e+08	2.62629e+08	0
032	1	1	2.68669e+08	2.68701e+08	2.69001e+08	2.70711e+08	1
033	0	1	2.74688e+08	2.74735e+08	2.75035e+08	2.75357e+08	1
034	0	2	2.79258e+08	2.79291e+08	2.79591e+08	2.79988e+08	0
035	1	2	2.86368e+08	2.86406e+08	2.86706e+08	2.87659e+08	1
036	0	2	2.95947e+08	2.95979e+08	2.96279e+08	2.97434e+08	1
037	0	2	3.05598e+08	3.05629e+08	3.05929e+08	3.08004e+08	1
038	0	2	3.10999e+08	3.11032e+08	3.11333e+08	3.11762e+08	0
039	1	2	3.18092e+08	3.18133e+08	3.18433e+08	3.18506e+08	1
040	0	1	3.30011e+08	3.30045e+08	3.30345e+08	3.32349e+08	1
041	0	1	3.37269e+08	3.37303e+08	3.37603e+08	3.38491e+08	1
042	0	2	3.46366e+08	3.464e+08	3.467e+08	3.47529e+08	1
043	0	1	3.54386e+08	3.54418e+08	3.54718e+08	3.54976e+08	0
044	1	2	3.61566e+08	3.616e+08	3.619e+08	3.61935e+08	0
045	1	1	3.68272e+08	3.68312e+08	3.68612e+08	3.70003e+08	1
046	0	1	3.76527e+08	3.7656e+08	3.7686e+08	3.77417e+08	1
047	0	1	3.85561e+08	3.85607e+08	3.85908e+08	3.86137e+08	1
048	0	1	3.90196e+08	3.90233e+08	3.90533e+08	3.92306e+08	0
049	1	2	4.00686e+08	4.00726e+08	4.01027e+08	4.01126e+08	0
050	1	2	4.07976e+08	4.08022e+08	4.08322e+08	4.08577e+08	0
051	1	1	4.18488e+08	4.18533e+08	4.18833e+08	4.18923e+08	1
052	0	1	4.22447e+08	4.22488e+08	4.22788e+08	4.2295e+08	1
053	0	2	4.27489e+08	4.27526e+08	4.27826e+08	4.28496e+08	0
054	1	1	4.35896e+08	4.3593e+08	4.3623e+08	4.38112e+08	1
055	0	1	4.44034e+08	4.4407e+08	4.4437e+08	4.46188e+08	0
056	1	1	4.54056e+08	4.54104e+08	4.54405e+08	4.54508e+08	1
057	0	2	4.60154e+08	4.60199e+08	4.60499e+08	4.61927e+08	1
058	0	1	4.66627e+08	4.66659e+08	4.66959e+08	4.68671e+08	0
