
001	0	1	6.8946e+06	6.93252e+06	7.2341e+06	2.5671e+07	0
002	1	1	3.16928e+07	3.17285e+07	3.20287e+07	4.95072e+07	0
003	1	1	5.55244e+07	5.55623e+07	5.58625e+07	6.39235e+07	0
004	1	1	6.99597e+07	6.99953e+07	7.02955e+07	7.59388e+07	0
005	1	1	8.19559e+07	8.19916e+07	8.22918e+07	9.24429e+07	0
006	1	2	9.84771e+07	9.85222e+07	9.88225e+07	1.09872e+08	1
007	0	1	1.12247e+08	1.12284e+08	1.12584e+08	1.19065e+08	1
008	0	2	1.2045e+08	1.20496e+08	1.20796e+08	1.21107e+08	0
009	1	2	1.27119e+08	1.27159e+08	1.27459e+08	1.34168e+08	1
010	0	2	1.38963e+08	1.38999e+08	1.39299e+08	1.46339e+08	0
011	1	2	1.5237e+08	1.52418e+08	1.52718e+08	1.61122e+08	1
012	0	2	1.63702e+08	1.63749e+08	1.6405e+08	1.73856e+08	1
013	0	1	1.77216e+08	1.77251e+08	1.77551e+08	1.7864e+08	0
014	1	1	1.84656e+08	1.84694e+08	1.84994e+08	1.85059e+08	0
015	1	2	1.91077e+08	1.91117e+08	1.91417e+08	1.91447e+08	0
016	1	1	1.97466e+08	1.97506e+08	1.97806e+08	1.99129e+08	0
017	1	1	2.05625e+08	2.05666e+08	2.05966e+08	2.06042e+08	1
018	0	2	2.11756e+08	2.11793e+08	2.12094e+08	2.15797e+08	0
019	1	1	2.21819e+08	2.21858e+08	2.22158e+08	2.22176e+08	0
020	1	1	2.38585e+08	2.38624e+08	2.38925e+08	2.39272e+08	1
021	0	2	2.42193e+08	2.42241e+08	2.42541e+08	2.52026e+08	0
022	1	1	2.58048e+08	2.58087e+08	2.58387e+08	2.69983e+08	1
023	0	1	2.71054e+08	2.7109e+08	2.71391e+08	2.71615e+08	1
024	0	2	2.73416e+08	2.73463e+08	2.73763e+08	2.73827e+08	1
025	0	1	2.77129e+08	2.77163e+08	2.77464e+08	2.91326e+08	1
026	0	1	2.95126e+08	2.95161e+08	2.95461e+08	2.99043e+08	1
027	0	1	3.02508e+08	3.02556e+08	3.02856e+08	3.10226e+08	0
028	1	2	3.16242e+08	3.16283e+08	3.16583e+08	3.22238e+08	1
029	0	1	3.23464e+08	3.23509e+08	3.23809e+08	3.30679e+08	0
030	1	2	3.36692e+08	3.36731e+08	3.37032e+08	3.37208e+08	0
031	1	1	3.4324e+08	3.43283e+08	3.43584e+08	3.44531e+08	0
032	1	2	3.52651e+08	3.52688e+08	3.52988e+08	3.58213e+08	0
033	1	1	3.67095e+08	3.67128e+08	3.67428e+08	3.71843e+08	1
034	0	2	3.73635e+08	3.73668e+08	3.73968e+08	3.74022e+08	0
035	1	1	3.80033e+08	3.80072e+08	3.80372e+08	3.81008e+08	1
036	0	2	3.83985e+08	3.84017e+08	3.84318e+08	3.88929e+08	1
037	0	1	3.92704e+08	3.92742e+08	3.93042e+08	3.93741e+08	1
038	0	1	3.97141e+08	3.97175e+08	3.97475e+08	4.09711e+08	0
039	1	1	4.15728e+08	4.15766e+08	4.16066e+08	4.20463e+08	1
040	0	1	4.27357e+08	4.27398e+08	4.27698e+08	4.35447e+08	1
041	0	2	4.41865e+08	4.419e+08	4.422e+08	4.47079e+08	0
042	1	2	4.53097e+08	4.53136e+08	4.53436e+08	4.76198e+08	0
043	1	2	4.82216e+08	4.82254e+08	4.82554e+08	4.93679e+08	1
044	0	1	5.02722e+08	5.02765e+08	5.03065e+08	5.1707e+08	1
045	0	2	5.22111e+08	5.22145e+08	5.22445e+08	5.2611e+08	0
046	1	2	5.34842e+08	5.3489e+08	5.3519e+08	5.35463e+08	0
047	1	2	5.49844e+08	5.49883e+08	5.50183e+08	5.50243e+08	1
048	0	2	5.59208e+08	5.59257e+08	5.59557e+08	6.28355e+08	0
049	1	1	6.34372e+08	6.34411e+08	6.34711e+08	7.26558e+08	0
050	1	2	7.32573e+08	7.32611e+08	7.32912e+08	7.40303e+08	0
051	1	2	7.46318e+08	7.46357e+08	7.46657e+08	8.03334e+08	0
052	1	2	8.09348e+08	8.09388e+08	8.09688e+08	8.09804e+08	1
053	0	1	8.13738e+08	8.13774e+08	8.14074e+08	8.17133e+08	1
054	0	1	8.22771e+08	8.22808e+08	8.23108e+08	8.27214e+08	0
055	1	2	8.33229e+08	8.33267e+08	8.33567e+08	8.3981e+08	0
056	1	1	8.4583e+08	8.45869e+08	8.46169e+08	8.46678e+08	1
057	0	1	8.505e+08	8.5053e+08	8.50831e+08	8.60051e+08	1
058	0	1	8.64844e+08	8.64885e+08	8.65185e+08	8.65954e+08	0
059	1	2	8.71984e+08	8.72029e+08	8.72329e+08	8.73216e+08	1
060	0	2	8.74811e+08	8.74845e+08	8.75145e+08	8.75525e+08	0
061	1	1	8.82832e+08	8.82882e+08	8.83182e+08	8.92818e+08	0
062	1	1	8.98836e+08	8.98873e+08	8.99173e+08	8.99257e+08	1
063	0	2	9.01856e+08	9.01905e+08	9.02205e+08	9.03589e+08	0
064	1	2	9.0962e+08	9.09666e+08	9.09966e+08	9.22381e+08	0
065	1	2	9.34738e+08	9.34781e+08	9.35081e+08	9.54374e+08	0
066	1	1	9.6039e+08	9.60429e+08	9.6073e+08	9.66582e+08	1
067	0	1	9.70828e+08	9.7087e+08	9.7117e+08	9.76756e+08	1
068	0	2	9.77834e+08	9.7787e+08	9.7817e+08	9.78402e+08	0
069	1	1	9.84415e+08	9.84454e+08	9.84754e+08	9.86459e+08	0
070	1	1	1.00318e+09	1.00322e+09	1.00352e+09	1.0103e+09	1
071	0	2	1.01421e+09	1.01425e+09	1.01455e+09	1.01744e+09	0
072	1	2	1.02377e+09	1.02381e+09	1.02411e+09	1.04742e+09	0
073	1	2	1.05343e+09	1.05347e+09	1.05377e+09	1.06287e+09	0
074	1	1	1.06889e+09	1.06892e+09	1.06923e+09	1.09591e+09	1
075	0	2	1.09705e+09	1.0971e+09	1.0974e+09	1.09837e+09	0
076	1	2	1.10438e+09	1.10442e+09	1.10472e+09	1.11404e+09	0
077	1	2	1.12127e+09	1.12132e+09	1.12162e+09	1.12264e+09	0
078	1	1	1.12866e+09	1.12869e+09	1.12899e+09	1.17387e+09	0
079	1	2	1.17989e+09	1.17993e+09	1.18023e+09	1.18046e+09	1
080	0	2	1.18389e+09	1.18393e+09	1.18423e+09	1.18456e+09	0
081	1	2	1.19337e+09	1.19341e+09	1.19371e+09	1.21011e+09	0
082	1	2	1.21612e+09	1.21616e+09	1.21646e+09	1.24565e+09	0
083	1	1	1.25271e+09	1.25275e+09	1.25305e+09	1.25308e+09	0
084	1	2	1.25909e+09	1.25913e+09	1.25943e+09	1.25968e+09	0
085	1	2	1.2657e+09	1.26573e+09	1.26603e+09	1.26611e+09	0
086	1	2	1.27214e+09	1.27219e+09	1.27249e+09	1.27307e+09	0
087	1	2	1.27916e+09	1.2792e+09	1.27951e+09	1.28027e+09	0
088	1	2	1.28629e+09	1.28633e+09	1.28663e+09	1.30447e+09	1
089	0	2	1.30594e+09	1.30598e+09	1.30628e+09	1.30881e+09	0
090	1	1	1.31485e+09	1.31489e+09	1.31519e+09	1.31533e+09	1
091	0	1	1.31685e+09	1.3169e+09	1.3172e+09	1.31847e+09	1
092	0	1	1.32019e+09	1.32022e+09	1.32052e+09	1.3236e+09	1
093	0	1	1.32598e+09	1.32601e+09	1.32631e+09	1.33222e+09	1
094	0	2	1.33329e+09	1.33333e+09	1.33363e+09	1.33366e+09	0
095	1	1	1.34228e+09	1.34232e+09	1.34262e+09	1.34563e+09	0
096	1	1	1.35166e+09	1.3517e+09	1.352e+09	1.35796e+09	1
097	0	2	1.36218e+09	1.36221e+09	1.36251e+09	1.36371e+09	0
098	1	2	1.37001e+09	1.37005e+09	1.37035e+09	1.37573e+09	0
099	1	2	1.38175e+09	1.38179e+09	1.38209e+09	1.38845e+09	1
100	0	2	1.39287e+09	1.39291e+09	1.39321e+09	1.39769e+09	1
101	0	2	1.4022e+09	1.40224e+09	1.40254e+09	1.40347e+09	1
102	0	2	1.41341e+09	1.41346e+09	1.41376e+09	1.41737e+09	0
103	1	2	1.42603e+09	1.42607e+09	1.42637e+09	1.42677e+09	0
104	1	1	1.43279e+09	1.43283e+09	1.43313e+09	1.43761e+09	1
105	0	2	1.44106e+09	1.44111e+09	1.44141e+09	1.4435e+09	0
106	1	1	1.45016e+09	1.45021e+09	1.45051e+09	1.45485e+09	1
107	0	1	1.45593e+09	1.45597e+09	1.45627e+09	1.45663e+09	1
108	0	1	1.45774e+09	1.45778e+09	1.45808e+09	1.45811e+09	1
109	0	2	1.46107e+09	1.46112e+09	1.46142e+09	1.46177e+09	0
110	1	1	1.46952e+09	1.46956e+09	1.46986e+09	1.4799e+09	1
111	0	2	1.48355e+09	1.48359e+09	1.48389e+09	1.48729e+09	0
112	1	2	1.49773e+09	1.49776e+09	1.49806e+09	1.49836e+09	0
113	1	1	1.50471e+09	1.50475e+09	1.50505e+09	1.51277e+09	1
114	0	1	1.51411e+09	1.51414e+09	1.51444e+09	1.51601e+09	1
115	0	1	1.51815e+09	1.51819e+09	1.51849e+09	1.51857e+09	1
116	0	1	1.5197e+09	1.51974e+09	1.52004e+09	1.52195e+09	1
117	0	1	1.52722e+09	1.52726e+09	1.52756e+09	1.52883e+09	0
118	1	1	1.53608e+09	1.53612e+09	1.53642e+09	1.5368e+09	0
119	1	1	1.54307e+09	1.5431e+09	1.5434e+09	1.54733e+09	1
120	0	2	1.54901e+09	1.54906e+09	1.54936e+09	1.54956e+09	0
121	1	2	1.55795e+09	1.55798e+09	1.55828e+09	1.56247e+09	1
122	0	2	1.56604e+09	1.56608e+09	1.56638e+09	1.56958e+09	0
123	1	2	1.5756e+09	1.57563e+09	1.57593e+09	1.58315e+09	0
124	1	2	1.58917e+09	1.58921e+09	1.58951e+09	1.59001e+09	1
125	0	1	1.59114e+09	1.59118e+09	1.59148e+09	1.59258e+09	1
126	0	2	1.59417e+09	1.59421e+09	1.59451e+09	1.5963e+09	0
127	1	1	1.60232e+09	1.60235e+09	1.60265e+09	1.61118e+09	1
128	0	1	1.61264e+09	1.61268e+09	1.61298e+09	1.61302e+09	1
129	0	2	1.62116e+09	1.6212e+09	1.6215e+09	1.63107e+09	1
130	0	2	1.6343e+09	1.63434e+09	1.63464e+09	1.63723e+09	0
131	1	1	1.64325e+09	1.64329e+09	1.64359e+09	1.65089e+09	1
132	0	2	1.65217e+09	1.65222e+09	1.65252e+09	1.65302e+09	0
133	1	2	1.65905e+09	1.6591e+09	1.6594e+09	1.67753e+09	1
134	0	2	1.68194e+09	1.68198e+09	1.68228e+09	1.68315e+09	1
135	0	1	1.68743e+09	1.68747e+09	1.68777e+09	1.68783e+09	1
136	0	1	1.6889e+09	1.68894e+09	1.68924e+09	1.69334e+09	1
137	0	1	1.69481e+09	1.69485e+09	1.69515e+09	1.69525e+09	1
138	0	2	1.70173e+09	1.70176e+09	1.70206e+09	1.70541e+09	0
139	1	2	1.71142e+09	1.71146e+09	1.71176e+09	1.72838e+09	0
140	1	2	1.73543e+09	1.73547e+09	1.73577e+09	1.74519e+09	0
141	1	2	1.7512e+09	1.75124e+09	1.75155e+09	1.75239e+09	1
142	0	1	1.75824e+09	1.75828e+09	1.75858e+09	1.76293e+09	1
143	0	2	1.76709e+09	1.76712e+09	1.76742e+09	1.77269e+09	0
144	1	1	1.77871e+09	1.77875e+09	1.77905e+09	1.78067e+09	1
145	0	2	1.78454e+09	1.78459e+09	1.78489e+09	1.78515e+09	0
146	1	1	1.79116e+09	1.7912e+09	1.7915e+09	1.79163e+09	1
147	0	1	1.7927e+09	1.79273e+09	1.79303e+09	1.79308e+09	1
148	0	2	1.79449e+09	1.79453e+09	1.79483e+09	1.79687e+09	1
149	0	2	1.79971e+09	1.79974e+09	1.80004e+09	1.80356e+09	0
150	1	2	1.80958e+09	1.80962e+09	1.80992e+09	1.81131e+09	0
151	1	1	1.82545e+09	1.8255e+09	1.8258e+09	1.83605e+09	1
152	0	1	1.83953e+09	1.83956e+09	1.83986e+09	1.842e+09	1
153	0	1	1.84604e+09	1.84607e+09	1.84637e+09	1.85525e+09	0
154	1	2	1.86127e+09	1.86131e+09	1.86161e+09	1.86853e+09	1
155	0	2	1.87843e+09	1.87846e+09	1.87876e+09	1.88584e+09	0
156	1	2	1.89228e+09	1.89231e+09	1.89261e+09	1.92491e+09	0
157	1	1	1.93092e+09	1.93096e+09	1.93126e+09	1.94141e+09	1
158	0	1	1.94441e+09	1.94445e+09	1.94475e+09	1.94485e+09	1
159	0	2	1.94972e+09	1.94976e+09	1.95006e+09	1.95044e+09	0
160	1	2	1.95646e+09	1.9565e+09	1.9568e+09	1.96282e+09	0
161	1	2	1.96883e+09	1.96887e+09	1.96917e+09	1.96954e+09	1
162	0	2	1.97408e+09	1.97411e+09	1.97442e+09	1.98745e+09	0
163	1	1	1.99346e+09	1.9935e+09	1.9938e+09	1.99461e+09	1
164	0	1	1.99953e+09	1.99956e+09	1.99987e+09	2.0099e+09	1
165	0	2	2.0199e+09	2.01994e+09	2.02024e+09	2.02501e+09	0
166	1	2	2.03102e+09	2.03106e+09	2.03136e+09	2.03242e+09	1
167	0	2	2.03719e+09	2.03722e+09	2.03752e+09	2.04283e+09	0
168	1	1	2.04885e+09	2.04889e+09	2.04919e+09	2.06845e+09	1
169	0	2	2.07167e+09	2.07172e+09	2.07202e+09	2.07208e+09	0
170	1	2	2.0781e+09	2.07814e+09	2.07844e+09	2.08642e+09	0
171	1	1	2.09841e+09	2.09846e+09	2.09876e+09	2.10416e+09	1
172	0	2	2.10729e+09	2.10733e+09	2.10763e+09	2.11399e+09	0
173	1	1	2.12001e+09	2.12004e+09	2.12034e+09	2.12038e+09	1
174	0	1	2.1249e+09	2.12495e+09	2.12525e+09	2.13085e+09	1
175	0	2	2.13249e+09	2.13252e+09	2.13282e+09	2.13334e+09	0
176	1	2	2.13936e+09	2.1394e+09	2.1397e+09	2.14024e+09	1
177	0	2	2.14422e+09	2.14425e+09	2.14455e+09	2.14849e+09	0
178	1	2	2.1545e+09	2.15454e+09	2.15484e+09	2.16143e+09	0
179	1	1	2.16948e+09	2.16952e+09	2.16982e+09	2.17069e+09	1
180	0	2	2.17368e+09	2.17372e+09	2.17402e+09	2.17635e+09	0
181	1	2	2.18767e+09	2.18772e+09	2.18802e+09	2.20932e+09	1
182	0	2	2.22186e+09	2.2219e+09	2.2222e+09	2.22328e+09	1
183	0	1	2.22766e+09	2.2277e+09	2.228e+09	2.23104e+09	0
184	1	1	2.23706e+09	2.2371e+09	2.2374e+09	2.23752e+09	1
185	0	1	2.23879e+09	2.23883e+09	2.23913e+09	2.24157e+09	1
186	0	2	2.24477e+09	2.24482e+09	2.24512e+09	2.24533e+09	0
187	1	2	2.25135e+09	2.25139e+09	2.25169e+09	2.25489e+09	0
188	1	1	2.26091e+09	2.26095e+09	2.26125e+09	2.26131e+09	1
189	0	2	2.26293e+09	2.26296e+09	2.26327e+09	2.26329e+09	0
190	1	1	2.27546e+09	2.27549e+09	2.2758e+09	2.29358e+09	0
191	1	2	2.2996e+09	2.29964e+09	2.29994e+09	2.3e+09	1
192	0	2	2.30829e+09	2.30833e+09	2.30863e+09	2.3178e+09	0
193	1	2	2.32382e+09	2.32385e+09	2.32415e+09	2.34017e+09	0
194	1	1	2.34695e+09	2.34698e+09	2.34728e+09	2.35763e+09	1
