
001	0	2	1.80384e+08	1.8042e+08	1.80722e+08	1.84135e+08	0
002	1	2	1.99197e+08	1.99247e+08	1.99548e+08	2.10642e+08	1
003	0	1	2.15848e+08	2.15891e+08	2.16191e+08	2.16221e+08	1
004	0	2	2.21779e+08	2.21812e+08	2.22112e+08	2.22226e+08	1
005	0	2	2.28473e+08	2.28504e+08	2.28804e+08	2.28901e+08	1
006	0	2	2.30791e+08	2.3083e+08	2.3113e+08	2.31204e+08	0
007	1	2	2.41512e+08	2.41557e+08	2.41857e+08	2.42392e+08	0
008	1	2	2.49711e+08	2.49749e+08	2.50049e+08	2.50068e+08	1
009	0	1	2.51891e+08	2.51936e+08	2.52236e+08	2.52478e+08	0
010	1	1	2.61229e+08	2.61274e+08	2.61574e+08	2.61676e+08	0
011	1	1	2.71221e+08	2.71253e+08	2.71553e+08	2.71637e+08	0
012	1	1	2.78832e+08	2.78872e+08	2.79173e+08	2.79209e+08	1
013	0	1	2.81134e+08	2.81176e+08	2.81476e+08	2.81503e+08	1
014	0	1	2.83426e+08	2.83471e+08	2.83771e+08	2.85664e+08	1
015	0	1	2.89949e+08	2.89996e+08	2.90296e+08	2.90666e+08	1
016	0	2	2.92691e+08	2.9273e+08	2.9303e+08	2.93551e+08	1
017	0	2	2.97945e+08	2.97976e+08	2.98276e+08	2.98427e+08	0
018	1	2	3.04944e+08	3.04983e+08	3.05283e+08	3.05355e+08	0
019	1	2	3.1247e+08	3.12511e+08	3.12811e+08	3.13235e+08	1
020	0	1	3.15341e+08	3.15384e+08	3.15684e+08	3.15926e+08	0
021	1	1	3.23653e+08	3.23684e+08	3.23984e+08	3.24024e+08	1
022	0	2	3.25908e+08	3.25955e+08	3.26256e+08	3.26314e+08	0
023	1	2	3.36422e+08	3.36454e+08	3.36755e+08	3.38104e+08	0
024	1	2	3.46029e+08	3.46063e+08	3.46364e+08	3.46449e+08	0
025	1	2	3.53799e+08	3.53832e+08	3.54133e+08	3.54251e+08	1
026	0	1	3.59215e+08	3.59263e+08	3.59564e+08	3.59742e+08	0
027	1	1	3.66728e+08	3.66763e+08	3.67063e+08	3.67319e+08	1
028	0	1	3.69412e+08	3.6945e+08	3.6975e+08	3.70287e+08	1
029	0	1	3.74709e+08	3.74757e+08	3.75057e+08	3.77006e+08	1
030	0	2	3.80586e+08	3.80631e+08	3.80931e+08	3.82704e+08	0
031	1	2	3.99756e+08	3.99793e+08	4.00093e+08	4.02848e+08	1
032	0	2	4.05071e+08	4.05117e+08	4.05418e+08	4.12383e+08	1
033	0	2	4.14078e+08	4.14111e+08	4.14411e+08	4.17159e+08	1
034	0	2	4.29728e+08	4.2976e+08	4.3006e+08	4.30086e+08	0
035	1	2	4.37737e+08	4.37785e+08	4.38085e+08	4.40371e+08	0
036	1	2	4.47676e+08	4.47726e+08	4.48026e+08	4.50184e+08	1
037	0	1	4.52043e+08	4.52088e+08	4.52388e+08	4.52493e+08	1
038	0	2	4.54523e+08	4.54565e+08	4.54865e+08	4.55598e+08	0
039	1	2	4.63996e+08	4.64032e+08	4.64333e+08	4.64373e+08	1
040	0	1	4.70786e+08	4.70825e+08	4.71125e+08	4.71147e+08	0
041	1	1	4.88708e+08	4.8874e+08	4.8904e+08	4.89745e+08	0
042	1	1	4.9675e+08	4.96784e+08	4.97084e+08	4.994e+08	0
043	1	1	5.23208e+08	5.2325e+08	5.23551e+08	5.23761e+08	0
044	1	1	5.4418e+08	5.44226e+08	5.44526e+08	5.44868e+08	0
045	1	1	5.54137e+08	5.54186e+08	5.54486e+08	5.54599e+08	1
046	0	2	5.6306e+08	5.63094e+08	5.63395e+08	5.63497e+08	0
047	1	2	5.70015e+08	5.70053e+08	5.70353e+08	5.70378e+08	1
048	0	1	5.75685e+08	5.75728e+08	5.76029e+08	5.76303e+08	0
049	1	1	5.83384e+08	5.8342e+08	5.8372e+08	5.83827e+08	1
050	0	2	5.91239e+08	5.91281e+08	5.91581e+08	5.91608e+08	0
051	1	2	6.0289e+08	6.02932e+08	6.03232e+08	6.03282e+08	0
052	1	2	6.09835e+08	6.09876e+08	6.10176e+08	6.10201e+08	0
053	1	2	6.17171e+08	6.17206e+08	6.17506e+08	6.17685e+08	1
054	0	1	6.19639e+08	6.19672e+08	6.19972e+08	6.20303e+08	0
055	1	1	6.27234e+08	6.27279e+08	6.27579e+08	6.27639e+08	1
056	0	2	6.338e+08	6.33835e+08	6.34135e+08	6.36139e+08	0
057	1	2	6.45519e+08	6.45556e+08	6.45857e+08	6.46015e+08	1
058	0	2	6.47807e+08	6.47849e+08	6.48149e+08	6.4975e+08	1
059	0	2	6.51555e+08	6.51597e+08	6.51897e+08	6.52363e+08	0
060	1	2	6.60083e+08	6.60117e+08	6.60418e+08	6.60617e+08	0
061	1	2	6.68715e+08	6.68755e+08	6.69055e+08	6.69368e+08	1
062	0	1	6.78564e+08	6.78597e+08	6.78898e+08	6.7953e+08	1
063	0	1	6.81549e+08	6.81582e+08	6.81883e+08	6.82079e+08	0
064	1	1	6.95084e+08	6.95121e+08	6.95422e+08	6.95454e+08	0
065	1	1	7.02607e+08	7.02655e+08	7.02956e+08	7.02983e+08	0
066	1	1	7.11843e+08	7.11888e+08	7.12188e+08	7.12268e+08	1
067	0	1	7.14165e+08	7.14199e+08	7.14499e+08	7.1477e+08	0
068	1	1	7.22887e+08	7.22926e+08	7.23226e+08	7.23558e+08	0
069	1	1	7.30506e+08	7.30548e+08	7.30849e+08	7.30924e+08	1
070	0	1	7.35868e+08	7.35914e+08	7.36214e+08	7.36252e+08	0
071	1	1	7.44422e+08	7.4447e+08	7.4477e+08	7.44864e+08	1
072	0	2	7.46756e+08	7.46796e+08	7.47096e+08	7.4734e+08	0
