
001	0	50	4.73602e+06	4.78023e+06	5.0818e+06	3.0328e+07	0	0
002	1	50	3.44699e+07	3.45146e+07	3.48148e+07	3.73751e+07	1	1
003	0	10	3.96831e+07	3.97254e+07	4.00256e+07	4.26896e+07	0	1
001	0	50	4.55988e+06	4.60707e+06	4.90865e+06	5.69471e+06	1	1
002	0	10	9.34196e+06	9.37622e+06	9.67646e+06	1.13667e+07	0	1
003	1	10	1.38814e+07	1.39132e+07	1.42134e+07	1.70974e+07	0	1
004	1	10	1.86706e+07	1.87143e+07	1.90146e+07	1.98457e+07	0	1
005	1	10	2.17447e+07	2.17821e+07	2.20823e+07	2.37348e+07	0	1
006	0	10	2.52816e+07	2.53223e+07	2.56225e+07	2.60105e+07	0	1
007	0	10	2.75518e+07	2.75974e+07	2.78977e+07	3.08463e+07	0	1
008	0	10	3.31725e+07	3.32152e+07	3.35155e+07	3.37952e+07	0	1
009	0	10	3.54232e+07	3.54677e+07	3.57679e+07	3.81687e+07	0	1
010	0	50	4.00476e+07	4.00834e+07	4.03836e+07	4.336e+07	1	1
011	0	10	4.49444e+07	4.49926e+07	4.52928e+07	4.62448e+07	0	1
012	1	10	5.26838e+07	5.27188e+07	5.3019e+07	5.41934e+07	0	1
013	1	10	5.66682e+07	5.66993e+07	5.69995e+07	6.11199e+07	0	1
014	1	10	6.29668e+07	6.30003e+07	6.33005e+07	6.42096e+07	0	1
015	0	50	6.60859e+07	6.61348e+07	6.6435e+07	7.22616e+07	1	1
016	0	50	7.38345e+07	7.38703e+07	7.41705e+07	7.47421e+07	1	1
017	0	10	7.81159e+07	7.81484e+07	7.84486e+07	7.9682e+07	0	1
018	1	10	8.1877e+07	8.191e+07	8.22103e+07	8.30529e+07	0	1
019	1	10	8.62167e+07	8.62629e+07	8.65631e+07	8.90423e+07	0	1
020	1	10	9.12364e+07	9.12802e+07	9.15804e+07	9.3361e+07	0	1
021	0	10	9.49473e+07	9.49885e+07	9.52887e+07	9.60967e+07	0	1
022	0	10	9.76906e+07	9.7728e+07	9.80282e+07	9.84352e+07	0	1
023	0	10	1.00038e+08	1.00078e+08	1.00378e+08	1.03234e+08	0	1
024	0	10	1.05155e+08	1.05198e+08	1.05498e+08	1.08988e+08	0	1
025	0	50	1.11077e+08	1.11116e+08	1.11416e+08	1.17033e+08	1	1
026	0	10	1.18617e+08	1.18665e+08	1.18965e+08	1.21165e+08	0	1
027	1	10	1.23462e+08	1.23509e+08	1.23809e+08	1.25269e+08	0	1
028	1	10	1.26938e+08	1.26981e+08	1.27281e+08	1.34815e+08	0	1
029	1	10	1.37181e+08	1.37223e+08	1.37524e+08	1.39913e+08	0	1
030	0	50	1.41839e+08	1.41885e+08	1.42185e+08	1.44593e+08	1	1
031	0	50	1.46168e+08	1.46207e+08	1.46507e+08	1.46594e+08	1	1
032	0	10	1.48165e+08	1.48202e+08	1.48502e+08	1.48509e+08	0	1
033	1	10	1.51769e+08	1.51811e+08	1.52111e+08	1.52977e+08	0	1
034	1	10	1.55384e+08	1.55417e+08	1.55717e+08	1.56343e+08	0	1
035	1	10	1.58465e+08	1.58514e+08	1.58814e+08	1.65677e+08	0	1
036	0	10	1.67355e+08	1.67402e+08	1.67702e+08	1.68533e+08	0	1
037	0	10	1.70212e+08	1.70246e+08	1.70546e+08	1.72006e+08	0	1
038	0	10	1.73571e+08	1.73611e+08	1.73911e+08	1.76612e+08	0	1
039	0	50	1.78176e+08	1.78211e+08	1.78511e+08	1.86287e+08	1	1
040	0	50	1.87881e+08	1.87916e+08	1.88216e+08	1.89449e+08	1	1
041	0	10	1.9104e+08	1.91076e+08	1.91376e+08	1.91382e+08	0	1
042	1	10	1.92956e+08	1.92989e+08	1.93289e+08	1.93396e+08	0	1
043	1	10	1.9496e+08	1.94992e+08	1.95292e+08	1.96718e+08	0	1
044	1	10	1.99035e+08	1.99069e+08	1.99369e+08	2.01498e+08	0	1
045	0	50	2.03058e+08	2.03105e+08	2.03406e+08	2.0341e+08	1	1
046	0	10	2.05002e+08	2.05036e+08	2.05336e+08	2.05451e+08	0	1
047	1	10	2.07767e+08	2.0781e+08	2.08111e+08	2.08857e+08	0	1
048	1	10	2.12351e+08	2.12387e+08	2.12688e+08	2.13968e+08	0	1
049	1	10	2.19294e+08	2.19332e+08	2.19632e+08	2.19957e+08	0	1
050	0	10	2.2821e+08	2.28243e+08	2.28543e+08	2.29607e+08	0	1
051	0	10	2.32413e+08	2.32459e+08	2.3276e+08	2.34232e+08	0	1
052	0	50	2.35794e+08	2.35845e+08	2.36145e+08	2.37524e+08	1	1
053	0	50	2.40627e+08	2.40662e+08	2.40962e+08	2.41887e+08	1	1
054	0	10	2.44774e+08	2.44809e+08	2.4511e+08	2.45692e+08	0	1
055	1	10	2.47381e+08	2.47426e+08	2.47726e+08	2.48062e+08	0	1
056	1	10	2.49804e+08	2.49839e+08	2.50139e+08	2.52649e+08	0	1
057	1	10	2.54502e+08	2.5454e+08	2.5484e+08	2.57212e+08	0	1
058	0	10	2.58947e+08	2.58983e+08	2.59283e+08	2.60572e+08	0	1
059	0	50	2.62355e+08	2.62402e+08	2.62702e+08	2.65949e+08	1	1
060	0	10	2.6754e+08	2.67575e+08	2.67876e+08	2.67988e+08	0	1
061	1	10	2.72056e+08	2.72096e+08	2.72397e+08	2.74221e+08	0	1
062	1	10	2.76365e+08	2.76401e+08	2.76701e+08	2.77683e+08	0	1
063	1	10	2.79875e+08	2.79911e+08	2.80211e+08	2.82423e+08	0	1
064	0	50	2.85021e+08	2.85059e+08	2.85359e+08	2.87923e+08	1	1
065	0	50	2.89569e+08	2.89608e+08	2.89908e+08	2.89951e+08	1	1
066	0	10	2.91542e+08	2.91579e+08	2.91879e+08	2.93144e+08	0	1
067	1	10	2.94943e+08	2.94983e+08	2.95283e+08	2.95543e+08	0	1
068	1	10	2.97157e+08	2.9719e+08	2.9749e+08	2.98595e+08	0	1
069	1	10	3.00399e+08	3.00431e+08	3.00731e+08	3.0143e+08	0	1
070	0	10	3.04164e+08	3.04195e+08	3.04496e+08	3.06559e+08	0	1
071	0	50	3.09622e+08	3.09657e+08	3.09957e+08	3.12911e+08	1	1
072	0	10	3.16231e+08	3.16277e+08	3.16577e+08	3.19971e+08	0	1
073	1	10	3.22057e+08	3.221e+08	3.22401e+08	3.2484e+08	0	1
074	1	10	3.26911e+08	3.26956e+08	3.27256e+08	3.30167e+08	0	1
075	1	10	3.31717e+08	3.31752e+08	3.32052e+08	3.33596e+08	0	1
076	0	10	3.3573e+08	3.35771e+08	3.36071e+08	3.37838e+08	0	1
077	0	10	3.40051e+08	3.40091e+08	3.40391e+08	3.41654e+08	0	1
078	0	10	3.44057e+08	3.44095e+08	3.44395e+08	3.47025e+08	0	1
079	0	50	3.5041e+08	3.50444e+08	3.50744e+08	3.51677e+08	1	1
080	0	50	3.56405e+08	3.56441e+08	3.56741e+08	3.58175e+08	1	1
081	0	50	3.62111e+08	3.62144e+08	3.62444e+08	3.62926e+08	1	1
082	0	50	3.67383e+08	3.67422e+08	3.67722e+08	3.68118e+08	1	1
083	0	10	3.76299e+08	3.76349e+08	3.76649e+08	3.76664e+08	0	1
084	1	10	3.78378e+08	3.78423e+08	3.78723e+08	3.79524e+08	0	1
085	1	10	3.81383e+08	3.81422e+08	3.81723e+08	3.83199e+08	0	1
086	1	10	3.85283e+08	3.85325e+08	3.85626e+08	3.90279e+08	0	1
087	0	10	3.92034e+08	3.92072e+08	3.92372e+08	3.9396e+08	0	1
088	0	50	3.95973e+08	3.96014e+08	3.96314e+08	3.96529e+08	1	1
089	0	10	3.98116e+08	3.98156e+08	3.98456e+08	3.98488e+08	0	1
090	1	10	4.01268e+08	4.01299e+08	4.016e+08	4.0161e+08	0	1
091	1	10	4.03499e+08	4.03533e+08	4.03833e+08	4.04942e+08	0	1
092	1	10	4.10546e+08	4.10582e+08	4.10882e+08	4.16698e+08	1	0
093	0	10	4.24919e+08	4.24953e+08	4.25253e+08	4.25351e+08	0	1
