
001	0	1	5.29716e+06	5.34263e+06	5.64421e+06	6.82614e+06	0
002	1	1	1.8262e+07	1.83038e+07	1.8604e+07	2.03539e+07	1
003	0	2	2.1587e+07	2.16212e+07	2.19214e+07	2.71198e+07	0
004	1	2	4.28257e+07	4.28597e+07	4.31599e+07	4.36929e+07	0
005	1	2	5.20325e+07	5.20658e+07	5.23661e+07	5.24079e+07	1
006	0	1	5.3504e+07	5.35417e+07	5.38419e+07	5.72622e+07	1
007	0	1	6.32576e+07	6.33003e+07	6.36005e+07	6.41478e+07	1
008	0	2	7.76008e+07	7.76426e+07	7.79428e+07	7.79562e+07	0
009	1	2	9.44446e+07	9.44802e+07	9.47805e+07	9.5438e+07	0
010	1	2	1.03838e+08	1.03876e+08	1.04176e+08	1.04197e+08	1
011	0	1	1.08598e+08	1.08629e+08	1.08929e+08	1.0946e+08	0
012	1	1	1.18095e+08	1.18134e+08	1.18434e+08	1.18561e+08	0
013	1	1	1.24953e+08	1.24994e+08	1.25295e+08	1.25527e+08	1
014	0	1	1.26597e+08	1.26634e+08	1.26935e+08	1.28877e+08	1
015	0	2	1.30016e+08	1.30065e+08	1.30365e+08	1.31297e+08	1
016	0	1	1.40563e+08	1.40612e+08	1.40913e+08	1.41039e+08	1
017	0	2	1.42728e+08	1.4277e+08	1.4307e+08	1.44246e+08	0
018	1	2	1.51983e+08	1.52023e+08	1.52323e+08	1.52346e+08	1
019	0	1	1.53674e+08	1.53715e+08	1.54015e+08	1.56621e+08	1
020	0	1	1.57693e+08	1.57727e+08	1.58028e+08	1.6065e+08	0
021	1	1	1.69079e+08	1.69127e+08	1.69428e+08	1.69455e+08	0
022	1	1	1.80096e+08	1.80135e+08	1.80435e+08	1.80451e+08	1
023	0	2	1.81804e+08	1.81843e+08	1.82143e+08	1.8358e+08	1
024	0	2	1.8465e+08	1.84685e+08	1.84986e+08	1.87443e+08	1
025	0	1	1.94892e+08	1.94938e+08	1.95238e+08	1.95904e+08	1
026	0	1	2.21242e+08	2.21287e+08	2.21587e+08	2.21669e+08	1
027	0	2	2.36968e+08	2.37006e+08	2.37307e+08	2.38026e+08	1
028	0	1	2.49436e+08	2.49483e+08	2.49783e+08	2.49804e+08	1
029	0	2	2.6728e+08	2.67319e+08	2.67619e+08	2.67631e+08	1
030	0	1	2.76588e+08	2.76627e+08	2.76927e+08	2.77014e+08	0
031	1	1	2.83051e+08	2.83086e+08	2.83387e+08	2.83753e+08	0
032	1	1	2.90317e+08	2.9035e+08	2.9065e+08	2.90667e+08	1
033	0	2	3.05769e+08	3.0581e+08	3.0611e+08	3.06175e+08	1
034	0	1	3.19512e+08	3.19552e+08	3.19852e+08	3.19871e+08	0
035	1	1	3.29455e+08	3.29491e+08	3.29791e+08	3.29893e+08	1
036	0	1	3.31156e+08	3.312e+08	3.315e+08	3.32885e+08	1
037	0	2	3.34073e+08	3.34112e+08	3.34412e+08	3.38443e+08	1
038	0	1	3.3961e+08	3.39648e+08	3.39949e+08	3.40344e+08	0
039	1	1	3.51442e+08	3.51483e+08	3.51783e+08	3.52766e+08	1
040	0	1	3.67524e+08	3.67562e+08	3.67862e+08	3.68794e+08	0
041	1	1	3.78667e+08	3.78708e+08	3.79008e+08	3.79543e+08	0
042	1	1	3.88045e+08	3.8809e+08	3.8839e+08	3.88661e+08	1
043	0	1	3.89887e+08	3.89924e+08	3.90224e+08	3.91625e+08	0
044	1	1	4.07876e+08	4.07909e+08	4.08209e+08	4.09555e+08	1
