
001	0	1	5.74363e+06	5.78264e+06	6.08422e+06	6.18882e+06	1
002	0	1	2.97738e+07	2.98087e+07	3.01089e+07	3.01661e+07	1
003	0	2	6.28521e+07	6.28914e+07	6.31916e+07	6.32352e+07	1
004	0	2	8.56484e+07	8.56818e+07	8.5982e+07	8.63342e+07	1
005	0	2	9.67905e+07	9.68294e+07	9.71297e+07	9.7151e+07	1
006	0	1	1.10499e+08	1.10543e+08	1.10843e+08	1.1087e+08	1
007	0	2	1.287e+08	1.28735e+08	1.29035e+08	1.29067e+08	1
008	0	1	1.43482e+08	1.43524e+08	1.43825e+08	1.43984e+08	0
009	1	1	1.5555e+08	1.55589e+08	1.55889e+08	1.56494e+08	0
010	1	1	1.66158e+08	1.66208e+08	1.66508e+08	1.6671e+08	0
011	1	1	1.7907e+08	1.79113e+08	1.79413e+08	1.79492e+08	1
012	0	2	1.81209e+08	1.81246e+08	1.81546e+08	1.82629e+08	0
013	1	2	1.89156e+08	1.89201e+08	1.89502e+08	1.89611e+08	1
014	0	1	1.93342e+08	1.93385e+08	1.93685e+08	1.95589e+08	0
015	1	1	2.10118e+08	2.10151e+08	2.10452e+08	2.10463e+08	0
016	1	1	2.22022e+08	2.2206e+08	2.2236e+08	2.22406e+08	0
017	1	1	2.35592e+08	2.35627e+08	2.35927e+08	2.36084e+08	1
018	0	2	2.51928e+08	2.51969e+08	2.52269e+08	2.5369e+08	0
019	1	2	2.63313e+08	2.63353e+08	2.63653e+08	2.64125e+08	1
020	0	2	2.65695e+08	2.65732e+08	2.66033e+08	2.69312e+08	0
021	1	2	2.81519e+08	2.81554e+08	2.81855e+08	2.8201e+08	1
022	0	1	2.90788e+08	2.90826e+08	2.91126e+08	2.91139e+08	1
023	0	1	3.2059e+08	3.20631e+08	3.20931e+08	3.20951e+08	0
024	1	1	3.40724e+08	3.40759e+08	3.4106e+08	3.41223e+08	1
025	0	1	3.46911e+08	3.46958e+08	3.47258e+08	3.49065e+08	0
026	1	1	3.63263e+08	3.63307e+08	3.63607e+08	3.63649e+08	1
027	0	1	3.71513e+08	3.71547e+08	3.71847e+08	3.72575e+08	1
028	0	1	3.79861e+08	3.79906e+08	3.80206e+08	3.80277e+08	0
029	1	1	3.86914e+08	3.8695e+08	3.8725e+08	3.8732e+08	1
030	0	1	3.98986e+08	3.99017e+08	3.99317e+08	3.99514e+08	0
031	1	1	4.06045e+08	4.06091e+08	4.06391e+08	4.0641e+08	0
032	1	1	4.12984e+08	4.13024e+08	4.13325e+08	4.14263e+08	1
033	0	1	4.22882e+08	4.2292e+08	4.23221e+08	4.23494e+08	1
034	0	2	4.30392e+08	4.3043e+08	4.30731e+08	4.30913e+08	1
035	0	1	4.4131e+08	4.4135e+08	4.4165e+08	4.43784e+08	0
036	1	1	4.57921e+08	4.57966e+08	4.58266e+08	4.58341e+08	0
037	1	1	4.67243e+08	4.67281e+08	4.67582e+08	4.67837e+08	0
038	1	1	4.74872e+08	4.74914e+08	4.75214e+08	4.76567e+08	1
039	0	2	4.78169e+08	4.78213e+08	4.78513e+08	4.78681e+08	1
040	0	1	4.86307e+08	4.86355e+08	4.86656e+08	4.87779e+08	1
041	0	1	4.98902e+08	4.98935e+08	4.99235e+08	5.01783e+08	1
042	0	2	5.17374e+08	5.17408e+08	5.17709e+08	5.17912e+08	1
043	0	1	5.30422e+08	5.30468e+08	5.30769e+08	5.30829e+08	0
044	1	1	5.40586e+08	5.40628e+08	5.40929e+08	5.41046e+08	0
045	1	1	5.49865e+08	5.49904e+08	5.50204e+08	5.51896e+08	0
046	1	1	5.65624e+08	5.65655e+08	5.65956e+08	5.67181e+08	1
047	0	1	5.68822e+08	5.68869e+08	5.69169e+08	5.71604e+08	0
048	1	1	5.79569e+08	5.79601e+08	5.79901e+08	5.79923e+08	1
049	0	1	5.8157e+08	5.81611e+08	5.81911e+08	5.82016e+08	0
050	1	1	5.89919e+08	5.89967e+08	5.90267e+08	5.90284e+08	0
051	1	1	5.98777e+08	5.98821e+08	5.99121e+08	5.99411e+08	0
052	1	1	6.0681e+08	6.06844e+08	6.07145e+08	6.07216e+08	0
053	1	1	6.20416e+08	6.20455e+08	6.20756e+08	6.20778e+08	0
054	1	1	6.3306e+08	6.33104e+08	6.33405e+08	6.33493e+08	1
055	0	2	6.45566e+08	6.45608e+08	6.45908e+08	6.46633e+08	0
056	1	2	6.59567e+08	6.59612e+08	6.59913e+08	6.60302e+08	1
057	0	1	6.62055e+08	6.62088e+08	6.62388e+08	6.62702e+08	0
058	1	1	6.78907e+08	6.78941e+08	6.79241e+08	6.79313e+08	0
059	1	1	6.9216e+08	6.92195e+08	6.92495e+08	6.92518e+08	0
060	1	1	7.07388e+08	7.0742e+08	7.0772e+08	7.12368e+08	1
061	0	1	7.239e+08	7.23943e+08	7.24243e+08	7.26095e+08	1
062	0	2	7.29105e+08	7.29143e+08	7.29443e+08	7.2953e+08	1
063	0	1	7.37239e+08	7.37271e+08	7.37571e+08	7.37584e+08	0
064	1	1	7.44424e+08	7.44474e+08	7.44774e+08	7.4722e+08	0
065	1	1	7.59158e+08	7.59199e+08	7.59499e+08	7.60704e+08	0
066	1	1	7.72186e+08	7.72223e+08	7.72523e+08	7.72684e+08	1
067	0	2	7.77175e+08	7.77218e+08	7.77518e+08	7.77548e+08	1
068	0	2	7.8852e+08	7.88555e+08	7.88855e+08	7.88872e+08	1
069	0	2	7.93642e+08	7.93688e+08	7.93989e+08	7.94057e+08	1
070	0	1	7.99623e+08	7.99654e+08	7.99955e+08	7.99973e+08	0
071	1	1	8.11619e+08	8.11659e+08	8.11959e+08	8.14227e+08	0
072	1	1	8.20762e+08	8.20806e+08	8.21106e+08	8.2117e+08	1
073	0	2	8.30985e+08	8.31022e+08	8.31323e+08	8.31354e+08	1
074	0	1	8.57949e+08	8.57983e+08	8.58283e+08	8.58379e+08	0
075	1	1	8.75465e+08	8.75498e+08	8.75798e+08	8.75883e+08	0
076	1	1	8.824e+08	8.8244e+08	8.8274e+08	8.84092e+08	1
077	0	2	9.00417e+08	9.00449e+08	9.00749e+08	9.00762e+08	1
078	0	2	9.05183e+08	9.05217e+08	9.05517e+08	9.05678e+08	1
