
001	0	1	1.19521e+07	1.20045e+07	1.23061e+07	1.5863e+07	1
002	0	2	1.80111e+07	1.80547e+07	1.8355e+07	1.85729e+07	0
003	1	2	2.46016e+07	2.46361e+07	2.49363e+07	2.75614e+07	0
004	1	1	3.5155e+07	3.51913e+07	3.54915e+07	3.84792e+07	1
005	0	2	3.96155e+07	3.96642e+07	3.99644e+07	4.02139e+07	0
006	1	2	4.71143e+07	4.71462e+07	4.74465e+07	4.87901e+07	0
007	1	2	5.48055e+07	5.48418e+07	5.5142e+07	5.54575e+07	0
008	1	2	6.15281e+07	6.15606e+07	6.18608e+07	6.19582e+07	0
009	1	1	6.79772e+07	6.80165e+07	6.83167e+07	6.95105e+07	1
010	0	1	7.11957e+07	7.1235e+07	7.15353e+07	7.75032e+07	1
011	0	2	7.85746e+07	7.86077e+07	7.89079e+07	8.1057e+07	1
012	0	2	8.23204e+07	8.236e+07	8.26603e+07	9.3669e+07	1
013	0	2	9.47507e+07	9.47981e+07	9.50983e+07	1.02436e+08	0
014	1	2	1.13415e+08	1.13449e+08	1.13749e+08	1.1408e+08	0
015	1	1	1.20336e+08	1.20379e+08	1.20679e+08	1.21153e+08	0
016	1	2	1.27184e+08	1.27228e+08	1.27529e+08	1.27923e+08	1
017	0	2	1.3182e+08	1.31857e+08	1.32158e+08	1.33614e+08	0
018	1	1	1.41293e+08	1.41329e+08	1.41629e+08	1.41915e+08	1
019	0	2	1.4603e+08	1.46063e+08	1.46364e+08	1.46575e+08	1
020	0	1	1.52396e+08	1.52427e+08	1.52728e+08	1.52937e+08	0
021	1	1	1.60339e+08	1.60371e+08	1.60671e+08	1.61156e+08	1
022	0	1	1.6791e+08	1.67948e+08	1.68248e+08	1.69593e+08	1
023	0	1	1.70907e+08	1.70938e+08	1.71239e+08	1.77017e+08	1
024	0	1	1.78532e+08	1.78567e+08	1.78867e+08	1.83776e+08	1
025	0	2	1.84934e+08	1.8498e+08	1.85281e+08	1.90407e+08	0
026	1	2	1.96749e+08	1.96782e+08	1.97082e+08	1.97437e+08	0
027	1	2	2.03469e+08	2.03511e+08	2.03811e+08	2.07703e+08	0
028	1	1	2.14284e+08	2.14316e+08	2.14616e+08	2.14843e+08	0
029	1	2	2.2229e+08	2.22333e+08	2.22633e+08	2.22786e+08	1
030	0	1	2.25381e+08	2.25421e+08	2.25721e+08	2.26133e+08	1
031	0	2	2.36e+08	2.36036e+08	2.36336e+08	2.36466e+08	1
032	0	1	2.42627e+08	2.42674e+08	2.42974e+08	2.44161e+08	0
033	1	2	2.52471e+08	2.52511e+08	2.52811e+08	2.5325e+08	0
034	1	2	2.67145e+08	2.67193e+08	2.67494e+08	2.69803e+08	1
035	0	1	2.7482e+08	2.74853e+08	2.75153e+08	2.75719e+08	1
036	0	1	2.80513e+08	2.80552e+08	2.80852e+08	2.81553e+08	1
037	0	1	2.8606e+08	2.86105e+08	2.86405e+08	2.86689e+08	0
038	1	1	2.92984e+08	2.9302e+08	2.9332e+08	2.93559e+08	0
039	1	1	3.01339e+08	3.01377e+08	3.01677e+08	3.01759e+08	1
040	0	1	3.07717e+08	3.07753e+08	3.08053e+08	3.10262e+08	1
041	0	1	3.13205e+08	3.13249e+08	3.1355e+08	3.14468e+08	1
042	0	1	3.16241e+08	3.1628e+08	3.1658e+08	3.18589e+08	1
043	0	1	3.25267e+08	3.25302e+08	3.25602e+08	3.29704e+08	1
044	0	1	3.32094e+08	3.32135e+08	3.32435e+08	3.354e+08	1
045	0	2	3.36538e+08	3.36571e+08	3.36871e+08	3.38471e+08	0
046	1	2	3.46236e+08	3.46271e+08	3.46571e+08	3.49296e+08	0
047	1	1	3.55862e+08	3.55893e+08	3.56193e+08	3.68873e+08	1
048	0	1	3.6996e+08	3.70006e+08	3.70306e+08	3.82366e+08	1
049	0	2	3.83434e+08	3.83469e+08	3.83769e+08	3.8807e+08	0
050	1	2	3.94096e+08	3.94133e+08	3.94434e+08	4.1042e+08	0
051	1	1	4.19269e+08	4.1931e+08	4.1961e+08	4.19774e+08	1
052	0	2	4.21527e+08	4.21559e+08	4.2186e+08	4.2585e+08	1
053	0	1	4.27679e+08	4.27715e+08	4.28015e+08	4.32183e+08	1
054	0	1	4.33948e+08	4.33989e+08	4.3429e+08	4.37626e+08	1
055	0	2	4.39383e+08	4.39417e+08	4.39717e+08	4.45515e+08	1
056	0	2	4.48598e+08	4.4864e+08	4.4894e+08	4.50773e+08	1
057	0	2	4.52291e+08	4.52323e+08	4.52623e+08	4.5548e+08	1
058	0	1	4.57119e+08	4.57167e+08	4.57467e+08	4.59621e+08	0
059	1	1	4.68263e+08	4.68296e+08	4.68596e+08	4.70461e+08	0
060	1	2	4.76613e+08	4.76655e+08	4.76955e+08	4.79055e+08	0
061	1	2	4.85529e+08	4.85571e+08	4.85871e+08	4.8612e+08	1
062	0	1	4.91074e+08	4.91114e+08	4.91415e+08	4.91485e+08	1
063	0	1	4.96099e+08	4.96137e+08	4.96437e+08	4.96751e+08	1
064	0	1	4.99355e+08	4.99402e+08	4.99703e+08	5.00728e+08	0
065	1	2	5.08867e+08	5.08909e+08	5.09209e+08	5.09662e+08	1
066	0	2	5.11179e+08	5.11219e+08	5.11519e+08	5.15156e+08	0
067	1	1	5.21184e+08	5.21231e+08	5.21531e+08	5.23316e+08	1
068	0	2	5.25915e+08	5.25964e+08	5.26264e+08	5.30154e+08	0
069	1	2	5.3634e+08	5.36388e+08	5.36688e+08	5.4008e+08	1
070	0	2	5.42985e+08	5.43024e+08	5.43324e+08	5.44132e+08	1
071	0	1	5.45752e+08	5.45796e+08	5.46096e+08	5.48273e+08	1
072	0	2	5.539e+08	5.53941e+08	5.54241e+08	5.54494e+08	1
073	0	2	5.57478e+08	5.57523e+08	5.57823e+08	5.58032e+08	1
074	0	1	5.60545e+08	5.60582e+08	5.60883e+08	5.63113e+08	1
075	0	1	5.64214e+08	5.64244e+08	5.64544e+08	5.66767e+08	1
076	0	1	5.73025e+08	5.73064e+08	5.73365e+08	5.74736e+08	1
